cocinar;delantal
viajar;maleta
conducir;peaje
estudiar;subrayador
trabajar;deadline
dormir;siesta
leer;marcador
escribir;tecla
dibujar;lápiz
cantar;karaoke
bailar;luces
correr;zapatilla
nadar;gafas
escalar;magnesio
acampar;tienda
pescar;anzuelo
comprar;bolsa
vender;rebaja
llamar;tono
grabar;micrófono
fotografiar;flash
limpiar;guante
ordenar;cajón
planificar;agenda
reservar;confirmación
celebrar;confeti
discutir;tono
negociar;apretón
descansar;hamaca
meditar;silencio
improvisar;sin plan
saltar;charco
reír;sin motivo
llorar;película
susurrar;secreto
gritar;gol
escuchar;auricular prestado
observar;desde lejos
perseguir;pasillo
esconder;detrás
buscar;bolsillos
navegar;pestaña
patinar;pista
volar;ventanilla
bucear;aleta
aplaudir;final
brindar;copas
desayunar;prisa
cenar;tarde
merendar;entre horas
jugar;turno
entrenar;serie
reciclar;contenedor
reparar;parche
decorar;guirnalda
cortar;tabla
